name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
surfk_2_14,-3.80021,3.17474,-10.1497,2.54927,-3.80021,3.16172,-10.1237,2.52323
surfk_2_15,-3.788,3.17474,-10.1375,2.56149,-3.788,3.16156,-10.1111,2.53511
surfk_2_16,-3.80021,3.17474,-10.1497,2.54927,-3.80021,3.16163,-10.1235,2.52305
surfk_2_17,-3.80018,3.17474,-10.1497,2.5493,-3.80019,3.16172,-10.1236,2.52326
surfk_2_18,-3.80671,3.17474,-10.1562,2.54277,-3.80499,2.88393,-9.57285,1.96286
surfk_2_19,-3.80024,3.17474,-10.1497,2.54925,-3.80024,3.16172,-10.1237,2.52321
surfk_2_2,-4.00174,3.17474,-10.3512,2.34774,-4.00176,3.16298,-10.3277,2.3242
surfk_2_20,-3.20053,3.17474,-9.55001,3.14896,-3.20037,3.14888,-9.49813,3.09739
surfk_2_21,-3.80021,3.17474,-10.1497,2.54927,-3.80021,3.1617,-10.1236,2.5232
surfk_2_22,-3.80002,3.17474,-10.1495,2.54946,-3.79992,3.15992,-10.1198,2.51992
surfk_2_3,-4.00043,3.17474,-10.3499,2.34905,-4.00044,3.16414,-10.3287,2.32783
surfk_2_4,-3.60208,3.17474,-9.95157,2.7474,-3.60209,3.15713,-9.91635,2.71218
surfk_2_5,-3.5986,3.17474,-9.94808,2.75089,-3.59818,2.76836,-9.1349,1.93854
surfk_2_6,-3.80213,3.17474,-10.1516,2.54736,-3.80213,3.16008,-10.1223,2.51803
surfk_2_7,-3.60015,3.17474,-9.94963,2.74934,-3.60014,3.15473,-9.90961,2.70933
surfk_2_8,-3.60013,3.17474,-9.94962,2.74935,-3.60013,3.15854,-9.9172,2.71694
surfk_2_9,-3.60216,3.17474,-9.95165,2.74732,-3.60211,3.14741,-9.89694,2.69271
surfk_3_1,-7.52288,3.17474,-13.8724,-1.17339,-7.52287,3.17389,-13.8706,-1.17509
surfk_3_10,-7.51004,3.17474,-13.8595,-1.16056,-7.51006,3.17148,-13.853,-1.1671
surfk_3_11,-7.51004,3.17474,-13.8595,-1.16056,-7.51002,3.17388,-13.8578,-1.16226
surfk_3_12,-7.51004,3.17474,-13.8595,-1.16056,-7.51003,3.17388,-13.8578,-1.16227
surfk_3_13,-7.51004,3.17474,-13.8595,-1.16056,-7.51002,3.17388,-13.8578,-1.16226
surfk_3_14,-7.49757,3.17474,-13.8471,-1.14809,-7.49755,3.17388,-13.8453,-1.1498
surfk_3_15,-7.51286,3.17474,-13.8623,-1.16338,-7.51285,3.17388,-13.8606,-1.16508
surfk_3_16,-7.00043,3.17474,-13.3499,-0.65095,-7.00041,3.1736,-13.3476,-0.653206
surfk_3_17,-7.51004,3.17474,-13.8595,-1.16056,-7.51002,3.17388,-13.8578,-1.16226
surfk_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51005,3.17267,-13.8554,-1.16471
surfk_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51003,3.17388,-13.8578,-1.16226
surfk_3_2,-7.51286,3.17474,-13.8623,-1.16338,-7.51285,3.17388,-13.8606,-1.16508
surfk_3_20,-6.9393,3.17474,-13.2888,-0.589817,-6.93928,3.17356,-13.2864,-0.592151
surfk_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51002,3.17388,-13.8578,-1.16226
surfk_3_22,-7.51145,3.17474,-13.8609,-1.16196,-7.51143,3.17388,-13.8592,-1.16367
surfk_3_3,-7.51286,3.17474,-13.8623,-1.16338,-7.51285,3.17388,-13.8606,-1.16508
surfk_3_4,-7.51286,3.17474,-13.8623,-1.16338,-7.51285,3.17388,-13.8606,-1.16508
surfk_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51008,3.16635,-13.8428,-1.17738
surfk_3_6,-7.00087,3.17474,-13.3504,-0.651384,-7.00091,3.1736,-13.3481,-0.653698
surfk_3_7,-7.51286,3.17474,-13.8623,-1.16338,-7.51285,3.17388,-13.8606,-1.16508
surfk_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51002,3.17388,-13.8578,-1.16226
surfk_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51002,3.17388,-13.8578,-1.16226
vka_ratio_1,0.0989571,2.75e+09,-5.5e+09,5.5e+09,0.0993862,0.520223,-0.941059,1.13983
vka_ratio_2,0.100663,2.75e+09,-5.5e+09,5.5e+09,0.101123,0.0117936,0.077536,0.12471
vka_ratio_3,0.0999959,2.75e+09,-5.5e+09,5.5e+09,0.0999764,0.0614705,-0.0229646,0.222917
